48	21	39
48	14	29
48	76	43
48	17	56
48	71	61
48	0	37
48	98	58
48	49	47
48	87	65
48	67	53
48	29	24
48	86	9
48	24	90
48	30	94
48	53	55
48	89	86
48	80	99
48	45	61
48	59	17
48	53	70
48	47	42
48	1	50
48	89	29
48	43	52
48	77	32
48	32	99
48	66	69
48	95	63
48	74	82
48	97	64
48	74	53
48	94	62
48	96	28
48	1	55
48	98	57
48	80	11
48	89	32
48	21	88
48	65	29
48	50	80
48	80	18
48	66	46
48	63	67
48	45	51
48	54	57
48	59	52
48	42	86
48	68	51
48	37	49
48	0	72
48	68	1
48	25	94
48	60	71
48	31	65
48	18	89
48	46	66
48	78	48
48	75	91
48	89	76
49	76	73
49	8	20
49	31	61
49	42	11
49	95	56
49	32	89
49	74	60
49	79	69
49	73	45
49	78	79
49	88	54
49	73	95
49	98	76
49	88	53
49	95	55
49	29	50
49	98	80
49	87	48
49	48	73
49	75	92
49	44	83
49	14	77
49	78	42
49	42	94
49	89	5
49	62	69
49	13	82
49	96	30
49	56	71
49	27	48
49	82	21
49	22	58
49	30	78
49	85	10
49	78	28
49	77	50
49	62	97
49	55	32
49	34	23
49	59	91
49	21	87
49	90	94
49	74	47
49	96	94
49	37	49
49	89	10
49	86	56
49	59	78
49	78	53
49	43	92
49	68	75
49	96	64
49	38	50
49	96	37
49	89	39
49	79	61
49	66	49
49	96	73
49	44	47
49	66	96
49	89	92
49	9	68
49	30	53
49	69	79
49	88	57
49	77	14
49	57	45
49	85	8
49	65	71
49	81	82
49	47	19
49	64	73
49	72	30
49	98	97
49	89	31
49	46	67
49	99	82
49	93	56
49	45	19
49	52	96
49	83	19
49	98	57
49	50	57
49	99	97
49	72	27
49	94	87
49	45	98
49	20	38
49	66	50
49	67	69
49	80	86
49	80	27
49	58	85
49	82	86
49	83	33
49	25	97
49	79	83
49	75	76
49	96	88
49	0	78
50	73	92
50	69	60
50	25	3
50	99	31
50	45	85
50	73	97
50	3	85
50	3	41
50	78	50
50	66	83
50	83	37
50	30	87
50	36	76
50	69	77
50	17	91
50	85	92
50	95	96
50	91	54
50	6	31
50	20	69
50	95	8
50	95	67
50	66	77
50	84	14
50	80	13
50	28	30
50	87	66
50	63	50
50	63	47
50	67	33
50	14	66
50	41	73
50	85	25
50	46	51
50	70	53
50	88	81
50	83	45
50	76	63
50	59	49
50	87	63
50	20	43
50	94	76
50	59	76
50	7	89
50	20	68
50	88	73
50	74	37
50	98	99
50	38	48
50	33	53
50	65	67
50	98	50
50	75	63
50	88	32
50	17	95
50	97	88
50	71	82
50	52	49
50	98	36
50	67	50
50	9	94
50	10	87
50	26	30
50	14	60
50	9	67
50	95	56
50	69	99
50	3	92
50	33	25
50	60	98
50	99	47
50	53	64
50	73	3
50	69	18
50	3	80
50	97	78
50	77	95
50	81	99
50	78	99
50	66	74
50	82	56
50	95	47
50	1	99
50	81	33
50	92	69
50	79	17
50	81	84
50	84	88
50	90	24
50	91	69
50	65	87
50	94	22
50	95	77
50	57	29
50	35	87
50	92	73
50	91	58
50	65	66
51	97	88
51	74	60
51	15	50
51	67	81
51	30	83
51	62	29
51	85	36
51	14	88
51	8	80
51	79	2
51	87	35
51	11	72
51	23	44
51	95	16
51	63	27
51	90	74
51	54	60
51	82	37
51	25	51
51	49	71
51	61	74
51	32	51
51	88	67
51	80	35
51	11	84
51	39	64
51	48	33
51	33	26
51	51	45
51	48	75
51	96	42
51	71	83
51	67	24
51	60	71
51	57	86
51	17	87
51	34	7
51	60	59
51	92	37
51	18	90
51	53	99
51	96	82
51	14	82
51	39	73
51	65	45
51	95	23
51	49	24
51	35	78
51	63	32
51	52	80
51	76	74
51	97	31
51	92	90
51	89	79
51	96	50
51	21	59
51	94	65
51	56	66
51	98	91
51	91	78
51	76	25
51	46	83
51	61	93
51	66	81
51	77	92
51	82	63
51	48	96
51	98	97
51	84	90
51	71	56
51	26	61
51	22	18
51	84	88
51	24	48
51	4	22
51	68	65
51	97	28
51	66	56
51	80	9
51	62	67
51	91	57
51	52	61
51	97	42
51	3	17
51	97	58
51	37	86
51	81	2
51	28	87
51	87	18
51	93	48
51	19	69
51	88	94
51	38	37
51	80	67
51	26	94
51	88	33
51	46	76
51	14	94
52	54	22
52	74	25
52	50	71
52	46	77
52	71	68
52	84	28
52	87	88
52	70	93
52	39	94
52	40	70
52	82	91
52	3	67
52	74	99
52	55	88
52	20	79
52	51	82
52	62	26
52	46	29
52	36	76
52	95	32
52	38	63
52	95	30
52	85	49
52	70	76
52	69	73
52	43	39
52	80	75
52	13	85
52	37	14
52	90	39
52	61	43
52	29	56
52	65	81
52	90	95
52	84	85
52	48	54
52	33	91
52	25	70
52	66	28
52	22	54
52	70	46
52	94	44
52	25	83
52	33	35
52	45	73
52	2	84
52	94	52
52	1	80
52	97	87
52	69	98
52	95	85
52	82	58
52	33	50
52	56	98
52	68	31
52	84	33
52	90	40
52	89	4
52	52	38
52	55	90
52	72	24
52	58	64
52	30	84
52	44	96
52	61	59
52	44	56
52	53	76
52	32	88
52	43	72
52	22	36
52	14	80
52	95	51
52	16	30
52	1	86
52	40	99
52	76	88
52	58	14
52	33	80
52	74	52
52	78	80
52	81	29
52	82	64
52	58	92
52	66	57
52	80	35
52	66	89
52	66	22
52	72	54
52	85	65
52	64	41
52	87	71
52	33	98
52	24	81
52	49	77
52	22	84
52	12	63
52	70	88
53	56	24
53	30	27
53	63	96
53	32	85
53	24	88
53	40	73
53	49	77
53	81	91
53	58	52
53	66	59
53	84	42
53	44	99
53	59	93
53	39	83
53	36	82
53	36	78
53	45	74
53	54	70
53	87	48
53	88	92
53	33	52
53	72	32
53	60	80
53	48	49
53	94	61
53	65	46
53	76	96
53	97	82
53	39	43
53	11	69
53	63	54
53	94	63
53	51	81
53	82	63
53	73	51
53	30	93
53	49	88
53	36	48
53	36	41
53	1	24
53	81	28
53	97	66
53	7	38
53	83	47
53	18	91
53	96	87
53	88	87
53	93	35
53	84	63
53	48	36
53	38	52
53	31	38
53	84	17
53	59	81
53	77	7
53	67	16
53	23	81
53	88	30
53	94	51
53	86	97
53	91	32
53	60	35
53	48	15
53	34	79
53	82	73
53	88	54
53	59	86
53	75	95
53	96	82
53	73	68
53	58	80
53	83	72
53	36	72
53	11	76
53	38	86
53	8	83
53	92	56
53	85	56
53	73	78
53	94	88
53	80	65
53	63	55
53	28	61
53	41	45
53	25	74
53	14	81
53	66	85
53	15	40
53	55	82
53	46	63
53	63	75
53	20	53
53	21	42
53	50	21
53	91	36
53	83	39
53	92	97
53	78	16
53	49	51
54	99	69
54	73	69
54	65	86
54	95	69
54	76	18
54	63	49
54	41	27
54	46	78
54	34	60
54	23	83
54	80	92
54	91	11
54	82	44
54	71	48
54	98	3
54	36	82
54	38	91
54	98	4
54	33	99
54	37	32
54	68	53
54	89	66
54	26	33
54	90	23
54	32	29
54	72	5
54	85	75
54	71	1
54	60	82
54	16	94
54	69	14
54	80	66
54	19	97
54	38	92
54	48	57
54	60	42
54	69	88
54	54	94
54	47	55
54	63	26
54	46	75
54	94	72
54	99	17
54	39	88
54	25	34
54	32	49
54	96	92
54	18	39
54	45	76
54	92	54
54	24	37
54	50	39
54	33	18
54	71	68
54	45	94
54	61	94
54	42	81
54	87	50
54	19	72
54	29	25
54	49	58
54	55	39
54	35	92
54	19	49
54	51	20
54	33	84
54	57	71
54	65	91
54	57	48
54	87	46
54	50	59
54	70	75
54	5	72
54	61	15
54	55	51
54	16	23
54	48	59
54	43	5
54	36	84
54	16	82
54	41	53
54	17	54
54	93	40
54	40	64
54	45	8
54	81	74
54	88	38
54	22	86
54	83	82
54	93	72
54	92	51
54	44	39
54	16	40
54	50	68
54	77	53
54	85	23
54	48	90
54	61	29
54	94	89
55	18	66
55	84	88
55	63	99
55	44	76
55	39	63
55	29	69
55	33	96
55	96	8
55	68	23
55	52	59
55	31	95
55	4	99
55	57	62
55	30	67
55	76	23
55	52	14
55	45	80
55	75	55
55	77	23
55	90	26
55	81	57
55	52	54
55	64	75
55	73	58
55	33	48
55	49	35
55	83	56
55	19	87
55	49	51
55	96	40
55	38	53
55	36	93
55	35	38
55	79	62
55	13	71
55	53	43
55	23	22
55	69	44
55	0	85
55	14	81
55	39	88
55	38	56
55	46	49
55	42	76
55	40	96
55	42	71
55	85	11
55	47	49
55	2	83
55	57	33
55	19	99
55	93	8
55	62	67
55	99	21
55	63	36
55	63	48
55	84	65
55	63	46
55	0	60
55	39	98
55	57	91
55	60	79
55	29	89
55	13	91
55	35	90
55	71	45
55	58	83
55	52	79
55	68	72
55	49	47
55	10	81
55	23	99
55	92	56
55	64	51
55	48	80
55	19	68
55	84	79
55	14	93
55	32	45
55	46	33
55	87	23
55	99	91
55	28	67
55	48	34
55	41	30
55	40	29
55	19	61
55	53	87
55	75	88
55	54	75
55	91	34
55	79	69
55	13	27
55	51	79
55	53	99
55	71	73
55	45	52
55	21	64
55	26	68
56	60	65
56	6	55
56	20	76
56	61	59
56	81	90
56	77	84
56	41	78
56	84	30
56	77	50
56	96	50
56	94	39
56	98	62
56	7	81
56	98	40
56	94	34
56	17	64
56	88	16
56	48	26
56	50	43
56	0	98
56	36	18
56	89	39
56	14	40
56	17	59
56	56	64
56	18	72
56	20	43
56	45	74
56	65	42
56	60	98
56	40	26
56	43	76
56	18	36
56	94	97
56	48	25
56	80	88
56	18	86
56	10	53
56	52	83
56	12	92
56	86	99
56	70	89
56	50	77
56	52	76
56	42	24
56	37	87
56	8	84
56	88	62
56	50	82
56	36	91
56	68	33
56	83	27
56	98	59
56	75	4
56	36	96
56	13	99
56	48	72
56	39	18
56	0	99
56	87	55
56	31	9
56	51	66
56	43	70
56	69	42
56	90	17
56	86	97
56	19	98
56	50	21
56	23	57
56	90	99
56	49	84
56	50	52
56	82	67
56	94	19
56	89	70
56	75	61
56	25	58
56	46	50
56	69	51
56	40	73
56	80	18
56	73	93
56	26	63
56	52	13
56	70	68
56	79	75
56	62	66
56	81	49
56	56	21
56	43	66
56	31	98
56	65	72
56	21	65
56	7	65
56	77	55
56	53	44
56	64	13
56	91	30
56	42	82
57	67	56
57	28	74
57	68	66
57	95	55
57	90	61
57	58	61
57	62	66
57	71	87
57	77	80
57	80	58
57	33	42
57	7	62
57	85	30
57	96	93
57	20	95
57	97	42
57	24	80
57	53	92
57	70	23
57	39	67
57	45	13
57	45	47
57	97	49
57	65	49
57	69	17
57	87	73
57	87	77
57	61	98
57	71	99
57	34	89
57	72	34
57	6	54
57	90	28
57	64	33
57	90	56
57	56	41
57	19	38
57	66	38
57	70	21
57	96	59
57	75	97
57	22	76
57	56	79
57	54	81
57	67	29
57	42	99
57	70	20
57	74	98
57	57	46
57	86	93
57	98	75
57	85	60
57	89	23
57	54	60
57	90	30
57	96	97
57	26	67
57	61	32
57	27	64
57	93	51
57	56	98
57	45	95
57	79	92
57	14	53
57	98	76
57	30	39
57	51	71
57	66	46
57	77	95
57	47	39
57	76	22
57	62	52
57	76	92
57	42	66
57	32	30
57	37	93
57	64	73
57	59	87
57	96	95
57	52	78
57	26	65
57	34	59
57	17	33
57	62	64
57	29	93
57	46	89
57	60	20
57	10	92
57	92	59
57	63	92
57	40	59
57	36	83
57	37	83
57	94	58
57	35	77
57	68	92
57	76	57
57	30	32
57	66	14
57	78	52
58	78	89
58	77	74
58	76	83
58	67	4
58	86	6
58	80	99
58	98	54
58	14	92
58	71	60
58	60	85
58	70	5
58	96	97
58	30	78
58	72	39
58	90	10
58	73	48
58	9	99
58	21	92
58	45	95
58	76	98
58	86	87
58	47	94
58	74	93
58	55	21
58	65	4
58	72	45
58	60	57
58	50	97
58	87	63
58	89	63
58	24	87
58	28	20
58	59	98
58	29	44
58	87	86
58	39	72
58	17	20
58	91	17
58	75	44
58	82	84
58	32	97
58	5	58
58	84	89
58	52	33
58	70	45
58	55	61
58	70	22
58	35	45
58	78	45
58	95	63
58	42	40
58	72	20
58	16	67
58	71	67
58	49	60
58	39	91
58	13	90
58	39	63
58	82	87
58	78	82
58	73	20
58	61	4
58	92	62
58	72	67
58	91	80
58	28	80
58	97	89
58	23	91
58	80	57
58	94	56
58	89	16
58	70	20
58	17	61
58	93	86
58	20	16
58	94	26
58	52	91
58	73	61
58	18	86
58	82	58
58	19	48
58	99	95
58	82	50
58	39	76
58	42	88
58	94	1
58	53	98
58	38	15
58	80	64
58	22	60
58	41	69
58	27	98
58	99	63
58	66	82
58	64	32
58	40	81
58	35	71
58	98	39
58	53	92
59	69	96
59	83	31
59	30	72
59	94	4
59	77	45
59	66	26
59	83	46
59	85	80
59	20	79
59	80	3
59	26	60
59	12	97
59	95	46
59	14	88
59	90	76
59	87	79
59	92	57
59	72	60
59	1	72
59	22	78
59	96	85
59	50	98
59	37	80
59	95	70
59	84	82
59	42	25
59	87	25
59	78	84
59	49	99
59	34	82
59	34	67
59	82	86
59	46	39
59	81	88
59	44	92
59	77	34
59	76	29
59	76	81
59	98	96
59	81	46
59	70	19
59	35	49
59	66	78
59	12	39
59	72	35
59	76	92
59	5	89
59	74	23
59	16	34
59	47	10
59	92	83
59	39	72
59	73	88
59	59	71
59	93	85
59	61	13
59	85	64
59	90	67
59	93	12
59	0	35
59	10	94
59	4	81
59	27	93
59	40	75
59	83	82
59	61	93
59	73	94
59	82	81
59	79	47
59	77	55
59	87	32
59	28	98
59	25	72
59	39	37
59	58	92
59	65	41
59	70	22
59	33	75
59	85	69
59	89	79
59	34	12
59	78	94
59	67	44
59	73	7
59	52	40
59	45	34
59	55	60
59	97	55
59	49	44
59	23	78
59	99	84
59	42	34
59	98	43
59	91	39
59	45	6
59	25	77
59	62	73
60	29	19
60	71	92
60	77	47
60	58	32
60	0	91
60	45	99
60	94	39
60	94	57
60	42	94
60	58	98
60	49	75
60	79	58
60	75	67
60	15	54
60	84	77
60	57	75
60	92	72
60	93	8
60	86	40
60	49	76
60	95	85
60	47	39
60	45	40
60	98	80
60	67	52
60	67	87
60	55	63
60	5	54
60	7	44
60	40	85
60	60	77
60	65	15
60	92	79
60	79	62
60	79	93
60	85	40
60	58	22
60	80	95
60	84	56
60	65	80
60	90	42
60	19	79
60	69	44
60	67	97
60	63	35
60	67	79
60	45	72
60	96	55
60	35	65
60	56	69
60	55	23
60	86	30
60	41	75
60	19	25
60	72	80
60	52	61
60	44	50
60	70	58
60	48	55
60	94	72
60	93	13
60	61	79
60	86	48
60	99	0
60	74	82
60	80	97
60	24	74
60	46	96
60	99	94
60	93	47
60	33	81
60	34	76
60	95	18
60	69	76
60	26	44
60	41	15
60	28	83
60	97	24
60	33	44
60	29	14
60	71	93
60	64	68
60	83	21
60	44	70
60	62	11
60	37	57
60	44	87
60	28	66
60	59	77
60	7	94
60	97	87
60	91	95
60	81	63
60	44	74
60	52	93
60	55	0
60	52	40
60	49	61
60	19	78
61	94	11
61	58	71
61	66	73
61	50	99
61	98	69
61	52	41
61	39	48
61	53	19
61	77	85
61	15	24
61	82	69
61	29	42
61	96	27
61	93	85
61	34	49
61	64	31
61	85	41
61	92	27
61	51	69
61	32	63
61	9	70
61	97	42
61	63	85
61	79	81
61	30	68
61	40	97
61	21	73
61	98	79
61	0	88
61	47	50
61	24	94
61	41	59
61	76	63
61	92	69
61	60	90
61	64	94
61	59	25
61	61	71
61	37	83
61	90	19
61	56	97
61	65	48
61	51	21
61	97	72
61	79	76
61	51	35
61	78	6
61	55	85
61	64	58
61	21	65
61	60	59
61	98	77
61	52	13
61	53	42
61	99	29
61	95	62
61	70	19
61	32	97
61	51	83
61	26	15
61	86	41
61	19	53
61	3	84
61	28	43
61	20	87
61	15	33
61	96	62
61	92	55
61	88	23
61	87	40
61	52	94
61	38	68
61	72	54
61	27	76
61	29	32
61	70	76
61	53	96
61	73	64
61	65	56
61	6	29
61	63	47
61	87	58
61	94	51
61	78	18
61	55	38
61	43	88
61	20	46
61	49	61
61	83	43
61	69	73
61	79	22
61	92	7
61	80	95
61	71	85
61	74	76
61	39	62
61	65	66
61	38	76
62	81	33
62	58	89
62	38	41
62	90	37
62	59	64
62	38	83
62	29	63
62	43	72
62	54	41
62	90	95
62	43	69
62	70	25
62	19	94
62	55	37
62	28	46
62	91	95
62	59	28
62	72	25
62	66	51
62	15	80
62	54	8
62	84	87
62	93	34
62	23	43
62	82	92
62	87	83
62	89	67
62	80	9
62	27	85
62	86	89
62	94	26
62	14	63
62	29	68
62	51	91
62	53	98
62	13	82
62	69	43
62	14	27
62	91	60
62	63	53
62	57	86
62	63	61
62	82	78
62	68	0
62	27	14
62	19	28
62	20	28
62	73	71
62	48	87
62	77	67
62	97	98
62	28	44
62	80	90
62	25	88
62	81	62
62	60	53
62	73	27
62	14	92
62	57	83
62	87	58
62	95	68
62	91	23
62	30	82
62	63	97
62	63	36
62	32	51
62	62	37
62	92	49
62	87	13
62	64	70
62	81	80
62	10	89
62	64	80
62	48	95
62	35	54
62	35	20
62	80	8
62	76	84
62	18	72
62	98	57
62	81	22
62	49	55
62	87	8
62	51	42
62	82	88
62	74	99
62	76	33
62	37	51
62	67	39
62	0	40
62	97	72
62	73	90
62	55	43
62	60	38
62	47	30
62	49	92
62	55	81
62	87	70
62	88	25
63	87	21
63	21	42
63	61	73
63	64	37
63	44	88
63	30	87
63	94	20
63	59	80
63	92	60
63	86	68
63	96	78
63	68	61
63	54	27
63	82	57
63	80	94
63	78	88
63	97	35
63	27	99
63	51	22
63	14	99
63	92	34
63	89	80
63	34	16
63	61	80
63	49	13
63	16	92
63	81	49
63	82	41
63	23	92
63	22	99
63	71	36
63	65	96
63	66	39
63	49	93
63	88	80
63	58	84
63	45	8
63	50	19
63	30	92
63	32	2
63	44	37
63	79	1
63	34	14
63	92	91
63	77	63
63	5	66
63	37	28
63	0	59
63	24	59
63	82	74
63	59	73
63	92	52
63	52	86
63	18	47
63	96	65
63	59	71
63	77	76
63	90	64
63	97	14
63	60	20
63	20	80
63	68	15
63	18	65
63	82	39
63	8	70
63	20	96
63	96	85
63	76	74
63	60	38
63	45	43
63	35	52
63	79	98
63	49	53
63	93	52
63	44	73
63	25	93
63	69	23
63	56	75
63	66	61
63	45	23
63	60	55
63	96	72
63	29	52
63	65	18
63	15	96
63	66	99
63	94	51
63	62	66
63	92	82
63	63	24
63	83	89
63	56	60
63	79	90
63	55	32
63	86	69
63	96	1
63	57	94
64	75	81
64	89	62
64	36	96
64	36	8
64	94	99
64	51	73
64	87	98
64	89	95
64	60	11
64	47	76
64	23	87
64	92	66
64	78	59
64	80	29
64	45	97
64	44	68
64	98	76
64	65	1
64	12	46
64	39	80
64	87	63
64	87	47
64	80	57
64	32	76
64	51	82
64	78	33
64	86	46
64	45	89
64	74	73
64	76	22
64	91	92
64	92	77
64	70	83
64	11	61
64	83	13
64	22	78
64	53	24
64	37	72
64	30	17
64	67	74
64	75	96
64	65	28
64	43	48
64	64	69
64	92	40
64	76	24
64	71	57
64	63	81
64	92	67
64	63	87
64	95	44
64	18	63
64	89	10
64	28	60
64	50	89
64	91	39
64	81	58
64	80	99
64	46	61
64	22	55
64	41	27
64	82	62
64	91	31
64	83	37
64	72	2
64	31	38
64	90	67
64	31	97
64	36	61
64	71	62
64	63	52
64	1	84
64	80	10
64	66	9
64	94	19
64	99	2
64	31	60
64	56	37
64	60	83
64	83	67
64	71	53
64	18	61
64	42	76
64	67	81
64	66	48
64	93	60
64	19	41
64	81	85
64	88	89
64	62	79
64	21	83
64	54	59
64	22	83
64	99	31
64	8	95
64	46	47
64	21	91
64	54	67
64	72	64
64	85	64
65	48	42
65	50	55
65	77	72
65	96	64
65	31	63
65	95	87
65	13	87
65	73	54
65	78	75
65	53	74
65	93	1
65	9	43
65	9	52
65	0	73
65	56	38
65	81	32
65	45	41
65	42	29
65	98	62
65	73	32
65	73	70
65	75	62
65	91	88
65	40	17
65	68	49
65	91	63
65	95	56
65	72	95
65	70	73
65	99	41
65	28	97
65	36	88
65	61	59
65	15	39
65	99	85
65	95	86
65	63	89
65	58	14
65	91	36
65	24	95
65	78	69
65	26	56
65	71	87
65	17	49
65	37	43
65	77	86
65	97	57
65	54	41
65	32	66
65	72	52
65	54	69
65	46	71
65	76	39
65	99	77
65	59	65
65	32	80
65	35	84
65	94	82
65	93	32
65	58	63
65	79	80
65	49	96
65	29	47
65	51	80
65	97	62
65	70	18
65	14	85
65	57	12
65	41	93
65	95	24
65	99	45
65	53	82
65	84	62
65	69	56
65	92	13
65	6	73
65	97	78
65	88	49
65	85	53
65	70	55
65	76	59
65	52	48
65	33	27
65	86	63
65	39	90
65	99	11
65	52	97
65	15	57
65	81	99
65	66	43
65	67	97
65	61	28
65	61	63
65	52	57
65	45	72
65	91	84
65	80	59
66	19	71
66	56	46
66	31	75
66	63	46
66	91	64
66	25	20
66	65	64
66	42	55
66	73	25
66	81	10
66	84	70
66	42	96
66	85	31
66	71	76
66	45	51
66	48	75
66	23	90
66	60	15
66	67	39
66	63	31
66	15	87
66	99	98
66	20	85
66	18	93
66	60	46
66	95	97
66	32	54
66	68	34
66	57	49
66	65	25
66	13	91
66	41	60
66	88	6
66	79	17
66	39	66
66	23	84
66	64	61
66	86	33
66	26	15
66	76	99
66	54	90
66	88	55
66	97	80
66	45	81
66	84	98
66	38	37
66	36	23
66	31	98
66	66	57
66	64	21
66	82	31
66	88	74
66	30	8
66	94	12
66	85	12
66	45	40
66	20	33
66	60	91
66	36	68
66	33	20
66	94	11
66	49	89
66	84	59
66	86	87
66	99	55
66	65	98
66	63	1
66	18	72
66	37	86
66	82	74
66	31	58
66	43	47
66	51	6
66	47	98
66	94	67
66	87	64
66	94	40
66	96	72
66	85	76
66	75	79
66	72	74
66	76	30
66	79	21
66	74	55
66	91	94
66	34	97
66	14	84
66	92	27
66	34	56
66	99	74
66	92	68
66	78	75
66	68	51
66	39	88
66	16	57
66	73	65
66	41	78
66	27	75
67	52	37
67	71	38
67	63	44
67	76	39
67	33	16
67	65	74
67	42	64
67	51	46
67	80	45
67	33	30
67	76	72
67	16	72
67	20	75
67	53	93
67	53	91
67	83	53
67	41	97
67	62	48
67	95	59
67	59	2
67	39	95
67	86	84
67	58	72
67	69	15
67	57	53
67	82	7
67	73	68
67	33	88
67	71	7
67	56	80
67	54	62
67	40	99
67	63	86
67	74	13
67	77	83
67	40	93
67	4	75
67	49	79
67	41	51
67	64	80
67	99	89
67	32	47
67	13	95
67	90	17
67	93	46
67	70	33
67	80	18
67	69	45
67	17	64
67	73	80
67	97	27
67	41	62
67	33	49
67	92	28
67	46	83
67	95	79
67	21	50
67	61	44
67	41	48
67	76	99
67	59	10
67	89	7
67	32	88
67	60	65
67	62	70
67	88	29
67	89	83
67	99	45
67	49	40
67	73	33
67	81	78
67	94	93
67	90	68
67	73	43
67	74	91
67	46	95
67	6	73
67	86	63
67	53	49
67	51	73
67	46	89
67	7	61
67	39	51
67	70	47
67	33	81
67	58	66
67	99	52
67	56	19
67	53	92
67	73	59
67	83	17
67	66	49
67	49	72
67	21	54
67	22	46
67	80	36
67	96	65
67	37	19
67	67	26
68	49	47
68	97	74
68	94	78
68	65	95
68	94	97
68	98	35
68	55	64
68	87	99
68	86	37
68	93	65
68	30	26
68	32	96
68	37	64
68	12	95
68	75	47
68	52	88
68	94	73
68	96	28
68	14	88
68	47	43
68	77	66
68	97	62
68	40	64
68	41	68
68	80	29
68	50	20
68	41	48
68	61	18
68	81	31
68	18	19
68	88	44
68	61	83
68	15	69
68	88	8
68	31	96
68	23	85
68	58	99
68	17	53
68	26	95
68	70	99
68	68	14
68	85	90
68	95	57
68	73	37
68	97	59
68	53	42
68	66	81
68	82	42
68	61	82
68	84	56
68	37	83
68	51	4
68	95	86
68	99	81
68	86	45
68	40	34
68	66	32
68	47	99
68	89	86
68	60	72
68	48	43
68	66	30
68	90	58
68	47	74
68	98	0
68	98	56
68	30	67
68	91	87
68	96	65
68	57	19
68	35	89
68	83	76
68	38	86
68	19	88
68	48	15
68	31	17
68	7	87
68	41	47
68	52	41
68	65	45
68	73	72
68	25	16
68	54	69
68	69	54
68	85	10
68	27	95
68	81	91
68	26	62
68	41	73
68	77	85
68	97	17
68	52	60
68	4	92
68	94	2
68	60	50
68	82	89
68	99	72
68	70	21
68	75	94
69	71	88
69	79	96
69	25	76
69	34	44
69	81	10
69	70	54
69	40	77
69	19	80
69	76	52
69	71	93
69	54	88
69	51	61
69	61	11
69	27	64
69	19	64
69	38	75
69	39	78
69	97	79
69	64	40
69	69	54
69	41	78
69	26	32
69	60	76
69	34	89
69	90	44
69	58	92
69	13	55
69	75	14
69	91	12
69	66	60
69	38	26
69	18	81
69	74	35
69	98	79
69	49	70
69	76	74
69	57	3
69	92	72
69	12	50
69	42	44
69	53	52
69	74	70
69	87	88
69	92	75
69	3	31
69	84	91
69	79	28
69	81	92
69	22	77
69	61	81
69	65	2
69	73	27
69	49	83
69	43	74
69	77	72
69	12	51
69	70	40
69	72	97
69	75	27
69	39	30
69	28	89
69	82	7
69	84	75
69	98	53
69	32	73
69	77	49
69	77	40
69	80	79
69	69	87
69	53	13
69	73	55
69	77	19
69	50	36
69	77	67
69	49	75
69	58	28
69	76	34
69	40	99
69	90	45
69	60	29
69	53	59
69	13	63
69	98	85
69	11	60
69	0	82
69	86	78
69	86	95
69	49	85
69	13	48
69	74	96
69	54	45
69	52	29
69	50	7
69	59	71
69	75	26
69	82	49
69	72	83
69	85	30
69	31	50
70	91	43
70	23	94
70	77	34
70	81	13
70	55	36
70	42	32
70	47	95
70	22	79
70	91	60
70	93	85
70	74	99
70	93	91
70	77	64
70	67	35
70	62	70
70	83	57
70	59	58
70	68	28
70	27	10
70	43	81
70	14	54
70	75	53
70	97	13
70	14	52
70	96	69
70	22	95
70	43	24
70	54	61
70	44	73
70	59	97
70	85	63
70	18	52
70	64	55
70	67	60
70	89	97
70	70	51
70	67	91
70	53	55
70	76	12
70	67	43
70	90	93
70	98	49
70	89	46
70	40	71
70	89	18
70	80	77
70	64	92
70	33	89
70	32	72
70	63	45
70	37	93
70	29	97
70	38	26
70	69	11
70	25	82
70	59	88
70	62	99
70	94	41
70	55	54
70	60	38
70	93	47
70	38	41
70	84	47
70	63	37
70	55	94
70	52	41
70	10	64
70	66	68
70	92	57
70	19	90
70	73	96
70	61	37
70	26	96
70	57	12
70	61	57
70	64	36
70	73	43
70	62	65
70	84	14
70	73	56
70	56	55
70	43	95
70	60	24
70	56	39
70	99	49
70	94	45
70	68	97
70	74	37
70	81	25
70	86	38
70	8	97
70	7	30
70	62	95
70	95	70
70	86	79
70	55	68
70	54	71
70	60	70
70	56	25
71	93	56
71	84	22
71	33	85
71	78	45
71	40	11
71	3	71
71	90	47
71	57	29
71	82	99
71	81	46
71	71	45
71	70	65
71	93	48
71	92	43
71	26	90
71	76	32
71	72	40
71	98	6
71	66	34
71	76	89
71	96	89
71	90	24
71	69	71
71	88	70
71	28	58
71	85	54
71	45	92
71	57	42
71	53	54
71	65	14
71	48	63
71	65	26
71	40	48
71	31	10
71	14	71
71	66	50
71	83	99
71	91	51
71	79	94
71	94	74
71	60	27
71	68	25
71	63	51
71	19	29
71	54	46
71	73	49
71	76	22
71	1	66
71	45	82
71	53	26
71	64	83
71	61	73
71	7	84
71	54	51
71	99	23
71	63	5
71	25	75
71	88	50
71	64	75
71	19	62
71	78	67
71	30	33
71	92	22
71	33	52
71	63	85
71	25	29
71	91	71
71	66	25
71	94	43
71	64	44
71	79	23
71	45	46
71	76	91
71	68	41
71	45	89
71	16	79
71	99	35
71	65	37
71	56	99
71	43	77
71	61	83
71	62	64
71	60	55
71	83	81
71	31	17
71	97	71
71	36	63
71	27	57
71	74	33
71	49	32
71	91	41
71	78	82
71	37	53
71	68	79
71	45	47
71	5	87
71	94	68
71	46	15
72	15	81
72	62	27
72	70	71
72	61	83
72	34	48
72	31	72
72	61	94
